   300.00 999.99563067340694 
   303.62 999.99562616510320 
   307.23 999.99569280197568 
   310.85 999.99582229178816 
   314.47 999.99600394852030 
   318.08 999.99622558400824 
   321.70 999.99647431304652 
   325.32 999.99673730809752 
   328.93 999.99700252526804 
   332.55 999.99725944238799 
   336.17 999.99749975270527 
   339.78 999.99771793779087 
   343.40 999.99791157541108 
   347.02 999.99808127740710 
   350.64 999.99822997394369 
   354.25 999.99836213990648 
   357.87 999.99848366978938 
   361.49 999.99859888670551 
   365.10 999.99871050242734 
   368.72 999.99881927753063 
   372.34 999.99892221816231 
   375.95 999.99901431568753 
   379.57 999.99908661900724 
   383.19 999.99912721382191 
   386.80 999.99912088668498 
   390.42 999.99904901396076 
   394.04 999.99888913295820 
   397.65 999.99861569524558 
   401.27 999.99820045689057 
   404.89 999.99761438819780 
   408.50 999.99683054562615 
   412.12 999.99582801620977 
   415.74 999.99459667896747 
   419.35 999.99314171017966 
   422.97 999.99148823253950 
   426.59 999.98968331490528 
   430.21 999.98779606690528 
   433.82 999.98591457809937 
   437.44 999.98413980865610 
   441.06 999.98257694687641 
   444.67 999.98132526291215 
   448.29 999.98046771530869 
   451.91 999.98006241294763 
   455.52 999.98013595040754 
   459.14 999.98068083621752 
   462.76 999.98165373869460 
   466.37 999.98298945757017 
   469.99 999.98459640758813 
   473.61 999.98637216752104 
   477.22 999.98821075014291 
   480.84 999.99001010964309 
   484.46 999.99167737600487 
   488.07 999.99313125455103 
   491.69 999.99430156891822 
   495.31 999.99512647291544 
   498.92 999.99554839195616 
   502.54 999.99551006397701 
   506.16 999.99495230728394 
   509.78 999.99381497109994 
   513.39 999.99204213228086 
   517.01 999.98959185044180 
   520.63 999.98644972611135 
   524.24 999.98264435311228 
   527.86 999.97826166698144 
   531.48 999.97345474288727 
   535.09 999.96844505341335 
   538.71 999.96351329660388 
   542.33 999.95897817901880 
   545.94 999.95516468398569 
   549.56 999.95236933696810 
   553.18 999.95082108181191 
   556.79 999.95065134860204 
   560.41 999.95187600772033 
   564.03 999.95439253373297 
   567.64 999.95799429472595 
   571.26 999.96239839034547 
   574.88 999.96728176064835 
   578.49 999.97231994009383 
   582.11 999.97722148084461 
   585.73 999.98175338021076 
   589.35 999.98575495182524 
   592.96 999.98914003965911 
   596.58 999.99188952135307 
   600.20 999.99403727182221 
   603.81 999.99565244637404 
   607.43 999.99682511822971 
   611.05 999.99764879208124 
   614.66 999.99821042349333 
   618.28 999.99858574626671 
   621.90 999.99883330560692 
   625.51 999.99899401467087 
   629.13 999.99909224962050 
   632.75 999.99913723315137 
   636.36 999.99912479643194 
   639.98 999.99903856022547 
   643.60 999.99885194636306 
   647.21 999.99852898649965 
   650.83 999.99802836373453 
   654.45 999.99729515909178 
   658.06 999.99628460895826 
   661.68 999.99495035696555 
   665.30 999.99325753665789 
   668.91 999.99119021997979 
   672.53 999.98875913197242 
   676.15 999.98600796584674 
   679.77 999.98301664778717 
   683.38 999.97990008472289 
   687.00 999.97680147325195 
   690.62 999.97388015412582 
   694.23 999.97129512160711 
   697.85 999.96918640415890 
   701.47 999.96765733983364 
   705.08 999.96676102036520 
   708.70 999.96649372100796 
   712.32 999.96679698262517 
   715.93 999.96756839265026 
   719.55 999.96867914100551 
   723.17 999.96999553027490 
   726.78 999.97139968795955 
   730.40 999.97280602043054 
   734.02 999.97417012073345 
   737.63 999.97548883214426 
   741.25 999.97679207182580 
   744.87 999.97812876677835 
   748.48 999.97955037284316 
   752.10 999.98109569222515 
   755.72 999.98278007116414 
   759.34 999.98459077227903 
   762.95 999.98648875373135 
   766.57 999.98841566320016 
   770.19 999.99030389947006 
   773.80 999.99208724949892 
   777.42 999.99371003703152 
   781.04 999.99513309979932 
   784.65 999.99633632424730 
   788.27 999.99731779482033 
   791.89 999.99809097935986 
   795.50 999.99867828065055 
   799.12 999.99910949183061 
   802.74 999.99941527144153 
   806.35 999.99962334446616 
   809.97 999.99975867524222 
   813.59 999.99984089065902 
   817.20 999.99988508166689 
   820.82 999.99990166487771 
   824.44 999.99989749353722 
   828.05 999.99987678168236 
   831.67 999.99984202793655 
   835.29 999.99979485767540 
   838.91 999.99973673543650 
   842.52 999.99966954946603 
   846.14 999.99959615863099 
   849.76 999.99951923166827 
   853.37 999.99944371709773 
   856.99 999.99937440649887 
   860.61 999.99931618445976 
   864.22 999.99927347515484 
   867.84 999.99924967788286 
   871.46 999.99924670845439 
   875.07 999.99926472723700 
   878.69 999.99930210495779 
   882.31 999.99935563254166 
   885.92 999.99942093523862 
   889.54 999.99949301525794 
   893.16 999.99956682925097 
   896.77 999.99963778871154 
   900.39 999.99970221480737 
   904.01 999.99975750192368 
   907.62 999.99980221966666 
   911.24 999.99983602304235 
   914.86 999.99985930706896 
   918.48 999.99987344031729 
   922.09 999.99987988638145 
   925.71 999.99988025184416 
   929.33 999.99987595257085 
   932.94 999.99986796516498 
   936.56 999.99985660998982 
   940.18 999.99984137150500 
   943.79 999.99982076982224 
   947.41 999.99979230380950 
   951.03 999.99975248905309 
   954.64 999.99969700576423 
   958.26 999.99962107181182 
   961.88 999.99951983373398 
   965.49 999.99938905411648 
   969.11 999.99922579901863 
   972.73 999.99902931856059 
   976.34 999.99880171080383 
   979.96 999.99854851530426 
   983.58 999.99827889239202 
   987.19 999.99800537540443 
   990.81 999.99774307858058 
   994.43 999.99750839073715 
   998.04 999.99731728096936 
  1001.66 999.99718332392843 
  1005.28 999.99711629140756 
  1008.90 999.99712052822895 
  1012.51 999.99719444850007 
  1016.13 999.99733074609435 
  1019.75 999.99751588655715 
  1023.36 999.99773589141694 
  1026.98 999.99797136720895 
  1030.60 999.99820586113344 
  1034.21 999.99842146593369 
  1037.83 999.99860172234185 
  1041.45 999.99873040554473 
  1045.06 999.99879010032657 
  1048.68 999.99876025827757 
  1052.30 999.99861503924876 
  1055.91 999.99832144570553 
  1059.53 999.99783825157385 
  1063.15 999.99711627358499 
  1066.76 999.99610049065677 
  1070.38 999.99473439274482 
  1074.00 999.99296669830539 
  1077.61 999.99076019985898 
  1081.23 999.98810198874526 
  1084.85 999.98501379309710 
  1088.47 999.98156055987693 
  1092.08 999.97785531830255 
  1095.70 999.97405836262089 
  1099.32 999.97036940065527 
  1102.93 999.96701249973603 
  1106.55 999.96421463830154 
  1110.17 999.96218128846533 
  1113.78 999.96107187362622 
  1117.40 999.96097874826501 
  1121.02 999.96191486558951 
  1124.63 999.96381117417241 
  1128.25 999.96652483664184 
  1131.87 999.96985677489135 
  1135.48 999.97357545381226 
  1139.10 999.97744284540261 
  1142.72 999.98123845268310 
  1146.33 999.98477795372969 
  1149.95 999.98792470961178 
  1153.57 999.99059340238000 
  1157.18 999.99274711430121 
  1160.80 999.99438969579205 
  1164.42 999.99555579140167 
  1168.04 999.99630066622285 
  1171.65 999.99669137441174 
  1175.27 999.99680003523110 
  1178.89 999.99669925139426 
  1182.50 999.99645918416627 
  1186.12 999.99614556982965 
  1189.74 999.99581801554427 
  1193.35 999.99552821781060 
  1196.97 999.99531776378797 
  1200.59 999.99521651757141 
  1204.20 999.99524104340219 
  1207.82 999.99539480024066 
  1211.44 999.99566645306481 
  1215.05 999.99603664421761 
  1218.67 999.99647814272839 
  1222.29 999.99695841971266 
  1225.90 999.99744787364523 
  1229.52 999.99791911364935 
  1233.14 999.99835126630046 
  1236.75 999.99872994853206 
  1240.37 999.99904773223716 
  1243.99 999.99930299867628 
  1247.61 999.99949833642916 
  1251.22 999.99963869975124 
  1254.84 999.99972962435197 
  1258.46 999.99977571718114 
  1262.07 999.99977955369388 
  1265.69 999.99974105183867 
  1269.31 999.99965732978603 
  1272.92 999.99952314961865 
  1276.54 999.99933182321968 
  1280.16 999.99907655867707 
  1283.77 999.99875227829205 
  1287.39 999.99835759161920 
  1291.01 999.99789670944983 
  1294.62 999.99738093552844 
  1298.24 999.99682952976264 
  1301.86 999.99626850055222 
  1305.47 999.99573024382312 
  1309.09 999.99524952822560 
  1312.71 999.99486001956632 
  1316.32 999.99459014323315 
  1319.94 999.99445934017763 
  1323.56 999.99447541516304 
  1327.17 999.99463349980283 
  1330.79 999.99491684977568 
  1334.41 999.99529933279462 
  1338.03 999.99574913095512 
  1341.64 999.99623296023913 
  1345.26 999.99672005195725 
  1348.88 999.99718525123365 
  1352.49 999.99761082721182 
  1356.11 999.99798688921396 
  1359.73 999.99831052051343 
  1363.34 999.99858376265468 
  1366.96 999.99881288952463 
  1370.58 999.99900475190202 
  1374.19 999.99916586490917 
  1377.81 999.99930117853012 
  1381.43 999.99941332314461 
  1385.04 999.99950227267436 
  1388.66 999.99956520727085 
  1392.28 999.99959642247097 
  1395.89 999.99958720238544 
  1399.51 999.99952567912385 
  1403.13 999.99939681255012 
  1406.74 999.99918271449906 
  1410.36 999.99886358113622 
  1413.98 999.99841943120452 
  1417.60 999.99783296965722 
  1421.21 999.99709259388885 
  1424.83 999.99619729098049 
  1428.45 999.99515974821645 
  1432.06 999.99400935655638 
  1435.68 999.99279315039541 
  1439.30 999.99157413684293 
  1442.91 999.99042673583506 
  1446.53 999.98942958822443 
  1450.15 999.98865660143611 
  1453.76 999.98816760841964 
  1457.38 999.98800027426716 
  1461.00 999.98816472898773 
  1464.61 999.98864205966879 
  1468.23 999.98938701120119 
  1471.85 999.99033425715220 
  1475.46 999.99140728030613 
  1479.08 999.99252813032626 
  1482.70 999.99362641803430 
  1486.31 999.99464616844000 
  1489.93 999.99554970088548 
  1493.55 999.99631835266837 
  1497.17 999.99695045497481 
  1500.78 999.99745738679837 
  1504.40 999.99785871526490 
  1508.02 999.99817738545948 
  1511.63 999.99843570518885 
  1515.25 999.99865256128987 
  1518.87 999.99884196319488 
  1522.48 999.99901282883911 
  1526.10 999.99916971844993 
  1529.72 999.99931385113939 
  1533.33 999.99944451588226 
  1536.95 999.99956021553089 
  1540.57 999.99965943265602 
  1544.18 999.99974137545314 
  1547.80 999.99980577581607 
  1551.42 999.99985303642939 
  1555.03 999.99988366075456 
  1558.65 999.99989759021435 
  1562.27 999.99989522460203 
  1565.88 999.99987581402434 
  1569.50 999.99983792587489 
  1573.12 999.99977954887515 
  1576.74 999.99969837438221 
  1580.35 999.99959223029862 
  1583.97 999.99945962189315 
  1587.59 999.99930031304189 
  1591.20 999.99911586465430 
  1594.82 999.99891003944299 
  1598.44 999.99868898823638 
  1602.05 999.99846116139020 
  1605.67 999.99823689638527 
  1609.29 999.99802767653887 
  1612.90 999.99784533728837 
  1616.52 999.99770089086246 
  1620.14 999.99760351994212 
  1623.75 999.99755965664724 
  1627.37 999.99757231286969 
  1630.99 999.99764075158464 
  1634.60 999.99776054603569 
  1638.22 999.99792402327580 
  1641.84 999.99812103716556 
  1645.45 999.99833997109613 
  1649.07 999.99856883987366 
  1652.69 999.99879634937258 
  1656.30 999.99901278449602 
  1659.92 999.99921062894953 
  1663.54 999.99938486791859 
  1667.16 999.99953297714694 
  1670.77 999.99965464846753 
  1674.39 999.99975133379439 
  1678.01 999.99982570236921 
  1681.62 999.99988110001505 
  1685.24 999.99992107889625 
  1688.86 999.99994903875881 
  1692.47 999.99996799296230 
  1696.09 999.99998045026166 
  1699.71 999.99998838911381 
  1703.32 999.99999329552543 
  1706.94 999.99999623650388 
  1710.56 999.99999795970393 
  1714.17 999.99999893526399 
  1717.79 999.99999944949377 
  1721.41 999.99999972350383 
  1725.02 999.99999986509670 
  1728.64 999.99999998668295 
  1732.26 1000.00000000000000 
  1735.87 1000.00000000000000 
  1739.49 1000.00000000000000 
  1743.11 1000.00000000000000 
