   300.00 999.99994740251418 
   303.62 999.99992220527338 
   307.23 999.99988543647009 
   310.85 999.99983320782974 
   314.47 999.99976122057944 
   318.08 999.99966514903338 
   321.70 999.99954125067279 
   325.32 999.99938708050990 
   328.93 999.99920229986344 
   332.55 999.99898941524157 
   336.17 999.99875429268093 
   339.78 999.99850625980741 
   343.40 999.99825781858385 
   347.02 999.99802361840500 
   350.64 999.99781912040430 
   354.25 999.99765888057402 
   357.87 999.99755479913006 
   361.49 999.99751461433414 
   365.10 999.99754090378565 
   368.72 999.99763076790089 
   372.34 999.99777624283649 
   375.95 999.99796535463270 
   379.57 999.99818361560926 
   383.19 999.99841570258820 
   386.80 999.99864705405548 
   390.42 999.99886517322784 
   394.04 999.99906050693119 
   397.65 999.99922686168316 
   401.27 999.99936139678096 
   404.89 999.99946428236399 
   408.50 999.99953813980642 
   412.12 999.99958736107521 
   415.74 999.99961740260210 
   419.35 999.99963411408044 
   422.97 999.99964314749570 
   426.59 999.99964947725925 
   430.21 999.99965705326463 
   433.82 999.99966860076506 
   437.44 999.99968557097031 
   441.06 999.99970823299805 
   444.67 999.99973588270598 
   448.29 999.99976713027877 
   451.91 999.99980022001580 
   455.52 999.99983342395331 
   459.14 999.99986488917477 
   462.76 999.99989351121769 
   466.37 999.99991842746579 
   469.99 999.99993927736477 
   473.61 999.99995483400846 
   477.22 999.99996650012520 
   480.84 999.99997360240025 
   484.46 999.99997565776482 
   488.07 999.99997147595809 
   491.69 999.99995872666022 
   495.31 999.99993341478000 
   498.92 999.99988926814751 
   502.54 999.99981708558494 
   506.16 999.99970414264226 
   509.78 999.99953382539309 
   513.39 999.99928571712258 
   517.01 999.99893639999550 
   520.63 999.99846121030191 
   524.24 999.99783708395262 
   527.86 999.99704644295355 
   531.48 999.99608163135224 
   535.09 999.99494990997869 
   538.71 999.99367685463540 
   542.33 999.99230854599853 
   545.94 999.99091075881495 
   549.56 999.98956491509989 
   553.18 999.98836080408421 
   556.79 999.98738681531154 
   560.41 999.98671907771757 
   564.03 999.98641130719409 
   567.64 999.98648720273547 
   571.26 999.98693684758007 
   574.88 999.98771784079725 
   578.49 999.98876097571372 
   582.11 999.98997941846756 
   585.73 999.99127973042096 
   589.35 999.99257285350120 
   592.96 999.99378335883512 
   596.58 999.99485576075381 
   600.20 999.99575736498957 
   603.81 999.99647777991436 
   607.43 999.99702573481613 
   611.05 999.99742414506875 
   614.66 999.99770443447721 
   618.28 999.99790101520045 
   621.90 999.99804660482562 
   625.51 999.99816879665241 
   629.13 999.99828804466404 
   632.75 999.99841700990555 
   636.36 999.99856105429228 
   639.98 999.99871956553977 
   643.60 999.99888775241527 
   647.21 999.99905855904740 
   650.83 999.99922440266766 
   654.45 999.99937854237294 
   658.06 999.99951587998203 
   661.68 999.99963388208539 
   665.30 999.99973049823370 
   668.91 999.99980726469403 
   672.53 999.99986608380664 
   676.15 999.99990959479373 
   679.77 999.99994069891852 
   683.38 999.99996220227297 
   687.00 999.99997658826908 
   690.62 999.99998590713665 
   694.23 999.99999175444259 
   697.85 999.99999531028482 
   701.47 999.99999740672956 
   705.08 999.99999860553339 
   708.70 999.99999927066165 
   712.32 999.99999962886420 
   715.93 999.99999981619146 
   719.55 999.99999991136576 
   723.17 999.99999999661986 
   726.78 999.99999999812474 
   730.40 999.99999999898932 
   734.02 999.99999999947090 
   737.63 999.99999999973090 
   741.25 999.99999999986710 
   744.87 999.99999999993622 
   748.48 1000.00000000000000 
   752.10 1000.00000000000000 
   755.72 1000.00000000000000 
   759.34 1000.00000000000000 
   762.95 1000.00000000000000 
   766.57 1000.00000000000000 
   770.19 1000.00000000000000 
   773.80 1000.00000000000000 
   777.42 1000.00000000000000 
   781.04 1000.00000000000000 
   784.65 1000.00000000000000 
   788.27 1000.00000000000000 
   791.89 1000.00000000000000 
   795.50 1000.00000000000000 
   799.12 1000.00000000000000 
   802.74 1000.00000000000000 
   806.35 1000.00000000000000 
   809.97 1000.00000000000000 
   813.59 999.99999869440228 
   817.20 999.99999725647797 
   820.82 999.99999169427451 
   824.44 999.99998326890466 
   828.05 999.99996724405923 
   831.67 999.99993767274111 
   835.29 999.99988473660960 
   838.91 999.99979282701042 
   842.52 999.99963808546988 
   846.14 999.99938551315040 
   849.76 999.99898595980642 
   853.37 999.99837356831949 
   856.99 999.99746454218496 
   860.61 999.99615834433973 
   864.22 999.99434251678679 
   867.84 999.99190210859229 
   871.46 999.98873411720763 
   875.07 999.98476636283647 
   878.69 999.97997892930221 
   882.31 999.97442496485439 
   885.92 999.96824661107428 
   889.54 999.96168152579276 
   893.16 999.95505620752033 
   896.77 999.94876420950209 
   900.39 999.94323012376651 
   904.01 999.93886336349885 
   907.62 999.93600850166251 
   911.24 999.93490045243516 
   914.86 999.93563256662094 
   918.48 999.93814364884577 
   922.09 999.94222640040994 
   925.71 999.94755567273342 
   929.33 999.95373119079534 
   932.94 999.96032696630982 
   936.56 999.96693898409740 
   940.18 999.97322392397712 
   943.79 999.97892421556082 
   947.41 999.98387786172827 
   951.03 999.98801440760906 
   954.64 999.99134055355842 
   958.26 999.99391990684137 
   961.88 999.99585126728039 
   965.49 999.99724893161556 
   969.11 999.99822718440089 
   972.73 999.99888980951141 
   976.34 999.99932438592430 
   979.96 999.99960045784746 
   983.58 999.99977039320788 
   987.19 999.99987177858691 
   990.81 999.99993041981156 
   994.43 999.99996330935073 
   998.04 999.99998119966767 
  1001.66 999.99999063922928 
  1005.28 999.99999616905416 
  1008.90 1000.00000000000000 
  1012.51 1000.00000000000000 
  1016.13 1000.00000000000000 
  1019.75 1000.00000000000000 
  1023.36 1000.00000000000000 
  1026.98 1000.00000000000000 
  1030.60 1000.00000000000000 
  1034.21 1000.00000000000000 
  1037.83 1000.00000000000000 
  1041.45 1000.00000000000000 
  1045.06 1000.00000000000000 
  1048.68 1000.00000000000000 
  1052.30 1000.00000000000000 
  1055.91 1000.00000000000000 
  1059.53 1000.00000000000000 
